  code      ,rgb             ,hex    ,name
  P 169-1 U ,"rgb(232,228,217)",#E8E4D9,    
  P 169-2 U ,"rgb(218,212,199)",#DAD4C7,    
  P 169-3 U ,"rgb(207,198,181)",#CFC6B5,    
  P 169-4 U ,"rgb(193,184,167)",#C1B8A7,    
  P 169-5 U ,"rgb(183,174,154)",#B7AE9A,    
  P 169-6 U ,"rgb(173,164,144)",#ADA490,    
  P 169-7 U ,"rgb(166,154,136)",#A69A88,    
  P 169-8 U ,"rgb(159,148,130)",#9F9482,    
  P 169-9 U ,"rgb(150,140,123)",#968C7B,    
  P 169-10 U,"rgb(141,131,116)",#8D8374,    
  P 169-11 U,"rgb(132,124,110)",#847C6E,    
  P 169-12 U,"rgb(125,117,105)",#7D7569,    
  P 169-13 U,"rgb(118,110,99) ",#766E63,    
  P 169-14 U,"rgb(109,102,93) ",#6D665D,    
  P 169-15 U,"rgb(102,95,87)  ",#665F57,    
  P 169-16 U,"rgb(95,90,82)   ",#5F5A52,    
  P 170-1 U ,"rgb(189,175,160)",#BDAFA0,    
  P 170-2 U ,"rgb(178,164,148)",#B2A494,    
  P 170-3 U ,"rgb(169,155,140)",#A99B8C,    
  P 170-4 U ,"rgb(161,146,132)",#A19284,    
  P 170-5 U ,"rgb(153,137,124)",#99897C,    
  P 170-6 U ,"rgb(143,131,119)",#8F8377,    
  P 170-7 U ,"rgb(133,123,112)",#857B70,    
  P 170-8 U ,"rgb(125,114,106)",#7D726A,    
  P 170-9 U ,"rgb(121,111,106)",#796F6A,    
  P 170-10 U,"rgb(115,106,101)",#736A65,    
  P 170-11 U,"rgb(108,100,96) ",#6C6460,    
  P 170-12 U,"rgb(103,96,93)  ",#67605D,    
  P 170-13 U,"rgb(96,90,87)   ",#605A57,    
  P 170-14 U,"rgb(90,84,81)   ",#5A5451,    
  P 170-15 U,"rgb(84,79,76)   ",#544F4C,    
  P 170-16 U,"rgb(79,74,71)   ",#4F4A47,    
  P 171-1 U ,"rgb(199,187,181)",#C7BBB5,    
  P 171-2 U ,"rgb(186,172,166)",#BAACA6,    
  P 171-3 U ,"rgb(173,156,152)",#AD9C98,    
  P 171-4 U ,"rgb(164,146,142)",#A4928E,    
  P 171-5 U ,"rgb(154,136,134)",#9A8886,    
  P 171-6 U ,"rgb(148,128,126)",#94807E,    
  P 171-7 U ,"rgb(137,119,120)",#897778,    
  P 171-8 U ,"rgb(128,112,117)",#807075,    
  P 171-9 U ,"rgb(124,109,112)",#7C6D70,    
  P 171-10 U,"rgb(118,105,107)",#76696B,    
  P 171-11 U,"rgb(112,101,102)",#706566,    
  P 171-12 U,"rgb(107,96,97)  ",#6B6061,    
  P 171-13 U,"rgb(101,91,92)  ",#655B5C,    
  P 171-14 U,"rgb(95,86,85)   ",#5F5655,    
  P 171-15 U,"rgb(88,80,80)   ",#585050,    
  P 171-16 U,"rgb(83,77,75)   ",#534D4B,    
  P 172-1 U ,"rgb(208,204,199)",#D0CCC7,    
  P 172-2 U ,"rgb(193,185,179)",#C1B9B3,    
  P 172-3 U ,"rgb(180,171,166)",#B4ABA6,    
  P 172-4 U ,"rgb(167,158,152)",#A79E98,    
  P 172-5 U ,"rgb(155,143,139)",#9B8F8B,    
  P 172-6 U ,"rgb(144,132,128)",#908480,    
  P 172-7 U ,"rgb(128,122,120)",#807A78,    
  P 172-8 U ,"rgb(117,112,115)",#757073,    
  P 172-9 U ,"rgb(116,110,113)",#746E71,    
  P 172-10 U,"rgb(111,105,108)",#6F696C,    
  P 172-11 U,"rgb(106,101,103)",#6A6567,    
  P 172-12 U,"rgb(101,96,98)  ",#656062,    
  P 172-13 U,"rgb(96,91,93)   ",#605B5D,    
  P 172-14 U,"rgb(92,87,88)   ",#5C5758,    
  P 172-15 U,"rgb(87,82,82)   ",#575252,    
  P 172-16 U,"rgb(81,76,76)   ",#514C4C,    
  P 173-1 U ,"rgb(180,173,172)",#B4ADAC,    
  P 173-2 U ,"rgb(170,162,161)",#AAA2A1,    
  P 173-3 U ,"rgb(160,152,152)",#A09898,    
  P 173-4 U ,"rgb(155,144,145)",#9B9091,    
  P 173-5 U ,"rgb(145,135,138)",#91878A,    
  P 173-6 U ,"rgb(131,127,132)",#837F84,    
  P 173-7 U ,"rgb(122,120,126)",#7A787E,    
  P 173-8 U ,"rgb(117,114,122)",#75727A,    
  P 173-9 U ,"rgb(114,112,118)",#727076,    
  P 173-10 U,"rgb(109,107,112)",#6D6B70,    
  P 173-11 U,"rgb(105,103,107)",#69676B,    
  P 173-12 U,"rgb(102,100,103)",#666467,    
  P 173-13 U,"rgb(97,94,97)   ",#615E61,    
  P 173-14 U,"rgb(93,90,92)   ",#5D5A5C,    
  P 173-15 U,"rgb(86,84,85)   ",#565455,    
  P 173-16 U,"rgb(83,80,80)   ",#535050,    
  P 174-1 U ,"rgb(177,176,178)",#B1B0B2,    
  P 174-2 U ,"rgb(168,167,168)",#A8A7A8,    
  P 174-3 U ,"rgb(160,159,160)",#A09FA0,    
  P 174-4 U ,"rgb(150,149,152)",#969598,    
  P 174-5 U ,"rgb(141,140,145)",#8D8C91,    
  P 174-6 U ,"rgb(127,131,138)",#7F838A,    
  P 174-7 U ,"rgb(117,124,132)",#757C84,    
  P 174-8 U ,"rgb(110,119,128)",#6E7780,    
  P 174-9 U ,"rgb(108,116,124)",#6C747C,    
  P 174-10 U,"rgb(104,110,117)",#686E75,    
  P 174-11 U,"rgb(101,105,112)",#656970,    
  P 174-12 U,"rgb(97,100,106) ",#61646A,    
  P 174-13 U,"rgb(92,94,100)  ",#5C5E64,    
  P 174-14 U,"rgb(87,88,92)   ",#57585C,    
  P 174-15 U,"rgb(83,83,86)   ",#535356,    
  P 174-16 U,"rgb(78,76,78)   ",#4E4C4E,    
  P 175-1 U ,"rgb(203,206,199)",#CBCEC7,    
  P 175-2 U ,"rgb(187,188,181)",#BBBCB5,    
  P 175-3 U ,"rgb(172,173,167)",#ACADA7,    
  P 175-4 U ,"rgb(161,164,157)",#A1A49D,    
  P 175-5 U ,"rgb(146,152,144)",#929890,    
  P 175-6 U ,"rgb(131,139,136)",#838B88,    
  P 175-7 U ,"rgb(117,128,125)",#75807D,    
  P 175-8 U ,"rgb(109,121,121)",#6D7979,    
  P 175-9 U ,"rgb(108,119,117)",#6C7775,    
  P 175-10 U,"rgb(105,114,113)",#697271,    
  P 175-11 U,"rgb(100,108,107)",#646C6B,    
  P 175-12 U,"rgb(97,104,102) ",#616866,    
  P 175-13 U,"rgb(93,99,98)   ",#5D6362,    
  P 175-14 U,"rgb(89,92,91)   ",#595C5B,    
  P 175-15 U,"rgb(84,86,84)   ",#545654,    
  P 175-16 U,"rgb(80,81,79)   ",#50514F,    
  P 176-1 U ,"rgb(163,163,154)",#A3A39A,    
  P 176-2 U ,"rgb(155,155,146)",#9B9B92,    
  P 176-3 U ,"rgb(147,148,140)",#93948C,    
  P 176-4 U ,"rgb(137,139,132)",#898B84,    
  P 176-5 U ,"rgb(126,131,126)",#7E837E,    
  P 176-6 U ,"rgb(116,123,120)",#747B78,    
  P 176-7 U ,"rgb(107,117,116)",#6B7574,    
  P 176-8 U ,"rgb(100,112,111)",#64706F,    
  P 176-9 U ,"rgb(102,110,110)",#666E6E,    
  P 176-10 U,"rgb(98,105,106) ",#62696A,    
  P 176-11 U,"rgb(94,100,101) ",#5E6465,    
  P 176-12 U,"rgb(88,94,95)   ",#585E5F,    
  P 176-13 U,"rgb(87,91,92)   ",#575B5C,    
  P 176-14 U,"rgb(82,85,86)   ",#525556,    
  P 176-15 U,"rgb(79,81,81)   ",#4F5151,    
  P 176-16 U,"rgb(75,75,74)   ",#4B4B4A,    
  P 177-1 U ,"rgb(179,176,161)",#B3B0A1,    
  P 177-2 U ,"rgb(169,167,152)",#A9A798,    
  P 177-3 U ,"rgb(160,157,143)",#A09D8F,    
  P 177-4 U ,"rgb(153,150,135)",#999687,    
  P 177-5 U ,"rgb(141,139,128)",#8D8B80,    
  P 177-6 U ,"rgb(126,129,121)",#7E8179,    
  P 177-7 U ,"rgb(116,120,114)",#747872,    
  P 177-8 U ,"rgb(109,116,110)",#6D746E,    
  P 177-9 U ,"rgb(105,113,108)",#69716C,    
  P 177-10 U,"rgb(101,108,104)",#656C68,    
  P 177-11 U,"rgb(97,103,99)  ",#616763,    
  P 177-12 U,"rgb(95,98,94)   ",#5F625E,    
  P 177-13 U,"rgb(91,95,91)   ",#5B5F5B,    
  P 177-14 U,"rgb(85,89,86)   ",#555956,    
  P 177-15 U,"rgb(81,83,80)   ",#515350,    
  P 177-16 U,"rgb(78,79,76)   ",#4E4F4C,    
  P 178-1 U ,"rgb(196,189,172)",#C4BDAC,    
  P 178-2 U ,"rgb(186,178,157)",#BAB29D,    
  P 178-3 U ,"rgb(176,168,149)",#B0A895,    
  P 178-4 U ,"rgb(169,160,140)",#A9A08C,    
  P 178-5 U ,"rgb(159,151,131)",#9F9783,    
  P 178-6 U ,"rgb(151,142,124)",#978E7C,    
  P 178-7 U ,"rgb(141,135,120)",#8D8778,    
  P 178-8 U ,"rgb(131,127,114)",#837F72,    
  P 178-9 U ,"rgb(126,124,112)",#7E7C70,    
  P 178-10 U,"rgb(119,117,105)",#777569,    
  P 178-11 U,"rgb(112,110,100)",#706E64,    
  P 178-12 U,"rgb(107,105,96) ",#6B6960,    
  P 178-13 U,"rgb(101,100,91) ",#65645B,    
  P 178-14 U,"rgb(95,94,87)   ",#5F5E57,    
  P 178-15 U,"rgb(90,87,82)   ",#5A5752,    
  P 178-16 U,"rgb(84,81,77)   ",#54514D,    
  P 179-1 U ,"rgb(245,245,241)",#F5F5F1,    
  P 179-2 U ,"rgb(224,223,220)",#E0DFDC,    
  P 179-3 U ,"rgb(203,203,200)",#CBCBC8,    
  P 179-4 U ,"rgb(187,186,184)",#BBBAB8,    
  P 179-5 U ,"rgb(177,176,174)",#B1B0AE,    
  P 179-6 U ,"rgb(163,161,159)",#A3A19F,    
  P 179-7 U ,"rgb(148,146,143)",#94928F,    
  P 179-8 U ,"rgb(136,134,131)",#888683,    
  P 179-9 U ,"rgb(129,127,124)",#817F7C,    
  P 179-10 U,"rgb(123,121,118)",#7B7976,    
  P 179-11 U,"rgb(110,107,104)",#6E6B68,    
  P 179-12 U,"rgb(105,102,99) ",#696663,    
  P 179-13 U,"rgb(99,96,92)   ",#63605C,    
  P 179-14 U,"rgb(91,87,84)   ",#5B5754,    
  P 179-15 U,"rgb(86,82,78)   ",#56524E,    
  P 179-16 U,"rgb(84,79,75)   ",#544F4B,    
